Time,Tag,Reader,Antenna,rssi
12:15.1,1000C50YLE000A07QN0,Adpter,4,-60
12:15.1,11000C0YLE000A07QJ1,Adpter,4,-60
12:15.1,1000C50YLE000A07QE5,Adpter,4,-64
12:15.1,1000C06YLE000A07QF7,Adpter,4,-54
12:15.1,1000C0Y7LE000A07QG9,Adpter,4,-54
12:15.1,1000C06YLE000A07Q68,Adpter,4,-51.5
12:15.1,10200C0YLE000A07QB5,Adpter,4,-54
12:15.1,10030C0YLE000A07QC6,Adpter,4,-57
12:15.1,10004C0YLE000A07QM6,Adpter,4,-51.5
12:15.1,1000C0YL8E000A07Q84,Adpter,4,-52
12:15.1,1000C50YLE000A07QE6,Adpter,4,-48
12:15.1,1000C50YLE000A07Q57,Adpter,4,-54.5
12:15.1,10030C0YLE000A07PU7,Adpter,4,-46.5
12:15.1,10030C0YLE000A07QU2,Adpter,4,-54.5
12:15.1,10004C0YLE000A07QM4,Adpter,4,-47
12:15.1,10004C0YLE000A07QM0,Adpter,4,-56
12:15.1,10200C0YLE000A07QB9,Adpter,4,-50
12:15.1,10004C0YLE000A07QM7,Adpter,4,-50.5
12:15.1,10030C0YLE000A07PU5,Adpter,4,-63.5
12:15.1,1000C0Y7LE000A07QG7,Adpter,4,-59.5
12:15.1,1000C0YL8E000A07Q88,Adpter,4,-63
12:15.1,10004C0YLE000A07QM9,Adpter,4,-53
12:15.1,1000C0YLE9000A07Q97,Adpter,4,-66.5
12:15.1,1000C0YLE9000A07Q04,Adpter,4,-62.5
12:15.1,1000C06YLE000A07QO8,Adpter,4,-57
12:15.1,10200C0YLE000A07Q20,Adpter,4,-61
12:15.1,1000C50YLE000A07Q59,Adpter,4,-51.5
12:15.1,10004C0YLE000A07PV2,Adpter,4,-65.5
12:15.1,11000C0YLE000A07QA5,Adpter,4,-56
12:15.1,1000C0YLE9000A07Q03,Adpter,4,-46
12:15.1,10030C0YLE000A07QU5,Adpter,4,-59.5
12:15.1,10004C0YLE000A07PV5,Adpter,4,-63.5
12:15.1,10030C0YLE000A07Q33,Adpter,4,-58
12:15.1,1000C0Y7LE000A07PY0,Adpter,4,-58
12:15.1,1000C0Y7LE000A07Q78,Adpter,4,-56
12:15.1,10004C0YLE000A07QM1,Adpter,4,-52.5
12:15.1,10004C0YLE000A07PV0,Adpter,4,-59
12:15.1,11000C0YLE000A07QJ0,Adpter,4,-54.5
12:15.1,1000C0Y7LE000A07QP9,Adpter,4,-66
12:15.1,1000C0Y7LE000A07QG8,Adpter,4,-55.5
12:15.1,10030C0YLE000A07QU6,Adpter,4,-67.5
12:15.1,11000C0YLE000A07QS2,Adpter,4,-60.5
12:15.1,10030C0YLE000A07Q32,Adpter,4,-61
12:15.1,10200C0YLE000A07PT4,Adpter,4,-67.5
12:15.1,1000C50YLE000A07PW2,Adpter,4,-52.5
12:15.1,1000C0YLE9000A07Q93,Adpter,4,-63
12:15.1,10030C0YLE000A07QC1,Adpter,4,-62
12:15.1,11000C0YLE000A07Q16,Adpter,4,-57
12:15.1,1000C50YLE000A07Q53,Adpter,4,-49.5
12:15.1,10030C0YLE000A07PU6,Adpter,4,-52.5
12:15.1,1000C50YLE000A07QN6,Adpter,4,-63
12:15.1,10004C0YLE000A07Q49,Adpter,4,-66.5
12:15.1,10030C0YLE000A07QU7,Adpter,4,-57.5
12:15.1,1000C0YLE9000A07Q95,Adpter,4,-56
12:15.1,1000C0YL8E000A07QH0,Adpter,4,-56
12:15.1,1000C0Y7LE000A07QP2,Adpter,4,-58.5
12:15.1,1000C0YL8E000A07QH5,Adpter,4,-57
12:15.1,1000C50YLE000A07PW1,Adpter,4,-55
12:15.1,1000C06YLE000A07PX4,Adpter,4,-63.5
12:15.1,10200C0YLE000A07QB8,Adpter,4,-50
12:15.1,1000C50YLE000A07QE8,Adpter,4,-51
12:15.1,1000C50YLE000A07QN3,Adpter,4,-54
12:15.1,1000C50YLE000A07QE9,Adpter,4,-51.5
12:15.1,1000C50YLE000A07QE7,Adpter,4,-51
12:15.1,1000C0YLE9000A07Q94,Adpter,4,-55.5
12:15.1,10004C0YLE000A07PV3,Adpter,4,-68.5
12:15.1,10030C0YLE000A07QL4,Adpter,4,-56
12:15.1,10004C0YLE000A07QD8,Adpter,4,-58
12:15.1,1000C06YLE000A07PX7,Adpter,4,-63.5
12:15.1,10004C0YLE000A07QM8,Adpter,4,-50.5
12:15.1,1000C50YLE000A07QE4,Adpter,4,-55.5
12:15.1,11000C0YLE000A07QA8,Adpter,4,-62
12:15.1,11000C0YLE000A07QJ6,Adpter,4,-48.5
12:15.1,1000C0Y7LE000A07Q76,Adpter,4,-66.5
12:15.1,1000C06YLE000A07PX2,Adpter,4,-50
12:15.1,10030C0YLE000A07PU8,Adpter,4,-55.5
12:15.1,11000C0YLE000A07PS9,Adpter,4,-55
12:15.1,10004C0YLE000A07QM5,Adpter,4,-46
12:15.1,11000C0YLE000A07QA4,Adpter,4,-49
12:15.1,10200C0YLE000A07QB4,Adpter,4,-52.5
12:15.1,1000C0YL8E000A07PZ7,Adpter,4,-62.5
12:15.1,11000C0YLE000A07PS2,Adpter,4,-61
12:15.1,11000C0YLE000A07QA9,Adpter,4,-64.5
12:15.1,1000C0YLE9000A07Q05,Adpter,4,-63
12:15.1,1000C0YL8E000A07PZ3,Adpter,4,-58.5
12:15.2,1000C0YLE9000A07QI2,Adpter,4,-53.5
12:15.2,1000C06YLE000A07QO1,Adpter,4,-54.5
12:15.2,1000C50YLE000A07Q56,Adpter,4,-55
12:15.2,1000C06YLE000A07QO2,Adpter,4,-61.5
12:15.2,10200C0YLE000A07PT5,Adpter,4,-53.5
12:15.2,10030C0YLE000A07QL9,Adpter,4,-58.5
12:15.2,1000C06YLE000A07QO0,Adpter,4,-57.5
12:15.2,10030C0YLE000A07QU4,Adpter,4,-59
12:15.2,1000C06YLE000A07PX3,Adpter,4,-53.5
12:15.2,1000C50YLE000A07QN1,Adpter,4,-58.5
12:15.2,1000C06YLE000A07Q60,Adpter,4,-57.5
12:15.2,10200C0YLE000A07QB6,Adpter,4,-62
12:15.2,1000C0Y7LE000A07QP1,Adpter,4,-57
12:15.2,10030C0YLE000A07QU3,Adpter,4,-69.5
12:15.2,10004C0YLE000A07PV2,Adpter,4,-62
12:15.2,10004C0YLE000A07PV2,Adpter,4,-62
12:15.2,10004C0YLE000A07PV2,Adpter,4,-62
12:15.2,11000C0YLE000A07PS6,Adpter,4,-69.5
12:15.2,1000C0YLE9000A07Q03,Adpter,4,-41
12:15.2,11000C0YLE000A07QA4,Adpter,4,-50.5
12:15.2,11000C0YLE000A07Q16,Adpter,4,-53.5
12:15.2,11000C0YLE000A07QA8,Adpter,4,-65.5
12:15.2,1000C50YLE000A07QE5,Adpter,4,-56.5
12:15.2,1000C0Y7LE000A07QG6,Adpter,4,-50.5
12:15.2,10200C0YLE000A07QB5,Adpter,4,-53.5
12:15.2,1000C50YLE000A07QN2,Adpter,4,-49
12:15.2,1000C0YLE9000A07Q04,Adpter,4,-52.5
12:15.2,10200C0YLE000A07Q20,Adpter,4,-60.5
12:15.2,1000C06YLE000A07PX2,Adpter,4,-47.5
12:15.2,1000C06YLE000A07QF5,Adpter,4,-54.5
12:15.2,1000C06YLE000A07QO0,Adpter,4,-56.5
12:15.2,1000C0Y7LE000A07Q72,Adpter,4,-51
12:15.2,10004C0YLE000A07QM8,Adpter,4,-48.5
12:15.2,1000C50YLE000A07Q53,Adpter,4,-45
12:15.2,10030C0YLE000A07QC1,Adpter,4,-64.5
12:15.2,1000C0Y7LE000A07QG7,Adpter,4,-50.5
12:15.2,11000C0YLE000A07PS5,Adpter,4,-60
12:15.2,1000C0Y7LE000A07QG9,Adpter,4,-51
12:15.2,1000C0Y7LE000A07QP4,Adpter,4,-53.5
12:15.2,1000C0Y7LE000A07Q71,Adpter,4,-51
12:15.2,10004C0YLE000A07QM6,Adpter,4,-46
12:15.2,11000C0YLE000A07QJ6,Adpter,4,-47
12:15.2,10004C0YLE000A07QM9,Adpter,4,-45.5
12:15.2,10030C0YLE000A07QU4,Adpter,4,-58
12:15.2,11000C0YLE000A07QJ0,Adpter,4,-55.5
12:15.2,11000C0YLE000A07PS1,Adpter,4,-61.5
12:15.2,10004C0YLE000A07QM7,Adpter,4,-50
12:15.2,1000C0YL8E000A07QH0,Adpter,4,-52.5
12:15.2,1000C0YLE9000A07QR2,Adpter,4,-55
12:15.2,1000C0Y7LE000A07QP3,Adpter,4,-50
12:15.2,1000C0Y7LE000A07PY3,Adpter,4,-59
12:15.2,10200C0YLE000A07PT5,Adpter,4,-50.5
12:15.2,1000C50YLE000A07QE6,Adpter,4,-45.5
12:15.3,1000C50YLE000A07QE9,Adpter,4,-51.5
12:15.3,10200C0YLE000A07QB9,Adpter,4,-41.5
12:15.3,1000C0Y7LE000A07PY4,Adpter,4,-60
12:15.3,1000C0Y7LE000A07PY0,Adpter,4,-60
12:15.3,10030C0YLE000A07QU7,Adpter,4,-54
12:15.3,1000C50YLE000A07Q59,Adpter,4,-48.5
12:15.3,1000C0YLE9000A07Q05,Adpter,4,-59
12:15.3,11000C0YLE000A07Q15,Adpter,4,-63
12:15.3,1000C0YLE9000A07QI3,Adpter,4,-59
12:15.3,1000C50YLE000A07Q56,Adpter,4,-58
12:15.3,1000C50YLE000A07QN3,Adpter,4,-54
12:15.3,1000C50YLE000A07PW1,Adpter,4,-48
12:15.3,1000C50YLE000A07QE8,Adpter,4,-51.5
12:15.3,10004C0YLE000A07QM1,Adpter,4,-50
12:15.3,10030C0YLE000A07QU2,Adpter,4,-51.5
12:15.3,10004C0YLE000A07QM5,Adpter,4,-38
12:15.3,1000C0Y7LE000A07QP2,Adpter,4,-45
12:15.3,10200C0YLE000A07QB4,Adpter,4,-50
12:15.3,10004C0YLE000A07PV0,Adpter,4,-56
12:15.3,10004C0YLE000A07Q49,Adpter,4,-64.5
12:15.3,1000C0YL8E000A07Q82,Adpter,4,-63.5
12:15.3,1000C06YLE000A07PX3,Adpter,4,-53.5
12:15.3,1000C50YLE000A07PW2,Adpter,4,-52.5
12:15.3,1000C0YL8E000A07QH2,Adpter,4,-51
12:15.3,10030C0YLE000A07QL8,Adpter,4,-54
12:15.3,1000C06YLE000A07Q68,Adpter,4,-43
12:15.3,1000C50YLE000A07QE4,Adpter,4,-54
12:15.3,10030C0YLE000A07QC6,Adpter,4,-46
12:15.3,1000C0YLE9000A07Q93,Adpter,4,-48
12:15.3,1000C06YLE000A07QO8,Adpter,4,-49.5
12:15.3,1000C06YLE000A07QF7,Adpter,4,-54.5
12:15.3,1000C0Y7LE000A07Q78,Adpter,4,-46.5
12:15.3,1000C50YLE000A07QE7,Adpter,4,-51
12:15.3,11000C0YLE000A07PS9,Adpter,4,-49.5
12:15.3,1000C0Y7LE000A07QP1,Adpter,4,-53.5
12:15.3,81000020200226000A100175,Adpter,4,-53
12:15.3,1000C0YLE9000A07Q94,Adpter,4,-41.5
12:15.3,1000C0Y7LE000A07PY1,Adpter,4,-65.5
12:15.3,10030C0YLE000A07PU8,Adpter,4,-54
12:15.3,10004C0YLE000A07QM4,Adpter,4,-40.5
12:15.3,10030C0YLE000A07QL9,Adpter,4,-58
12:15.3,10200C0YLE000A07QK8,Adpter,4,-51.5
12:15.3,11000C0YLE000A07QA5,Adpter,4,-53
12:15.3,1000C0YL8E000A07PZ3,Adpter,4,-55.5
12:15.3,1000C0YLE9000A07Q00,Adpter,4,-65.5
12:15.3,1000C0Y7LE000A07QG8,Adpter,4,-52.5
12:15.3,10004C0YLE000A07QD7,Adpter,4,-51.5
12:15.3,10030C0YLE000A07QU6,Adpter,4,-64
12:15.3,10030C0YLE000A07PU6,Adpter,4,-52
12:15.3,1000C50YLE000A07Q58,Adpter,4,-57
12:15.3,1000C0Y7LE000A07PY5,Adpter,4,-54.5
12:15.3,1000C0YL8E000A07PZ6,Adpter,4,-56.5
12:15.3,1000C06YLE000A07PX7,Adpter,4,-68
12:15.3,10200C0YLE000A07PT1,Adpter,4,-57.5
12:15.3,1000C50YLE000A07QN0,Adpter,4,-51.5
12:15.3,10200C0YLE000A07PT2,Adpter,4,-51.5
12:15.3,1000C0YL8E000A07Q85,Adpter,4,-54
12:15.3,1000C50YLE000A07PW3,Adpter,4,-51
12:15.3,1000C06YLE000A07PX4,Adpter,4,-59.5
12:15.3,1000C0YL8E000A07QQ4,Adpter,4,-61.5
12:15.3,10200C0YLE000A07PT0,Adpter,4,-56
12:15.3,10200C0YLE000A07QB8,Adpter,4,-44.5
12:15.3,1000C0YL8E000A07Q88,Adpter,4,-58
12:15.3,10030C0YLE000A07Q32,Adpter,4,-58.5
12:15.3,1000C50YLE000A07QN1,Adpter,4,-66.5
12:15.3,10030C0YLE000A07QC2,Adpter,4,-52
12:15.3,10030C0YLE000A07QL4,Adpter,4,-53
12:15.3,10030C0YLE000A07Q38,Adpter,4,-54.5
12:15.3,1000C06YLE000A07QO9,Adpter,4,-59.5
12:15.3,10030C0YLE000A07QU5,Adpter,4,-57.5
12:15.3,10030C0YLE000A07PU7,Adpter,4,-48.5
12:15.3,1000C0Y7LE000A07Q70,Adpter,4,-54
12:15.3,1000C0YL8E000A07QH5,Adpter,4,-49
12:15.3,11000C0YLE000A07QA7,Adpter,4,-59
12:15.3,10004C0YLE000A07QM0,Adpter,4,-55.5
12:15.3,1000C0YLE9000A07Q97,Adpter,4,-62
12:15.3,1000C06YLE000A07QO1,Adpter,4,-54.5
12:15.3,1000C0YLE9000A07Q91,Adpter,4,-66.5
12:15.3,10004C0YLE000A07QD0,Adpter,4,-61
12:15.3,11000C0YLE000A07Q19,Adpter,4,-49.5
12:15.3,1000C06YLE000A07QO2,Adpter,4,-59.5
12:15.3,1000C0YL8E000A07Q84,Adpter,4,-41.5
12:15.3,11000C0YLE000A07Q17,Adpter,4,-59
12:15.3,1000C0YLE9000A07Q06,Adpter,4,-62
12:15.3,10004C0YLE000A07PV3,Adpter,4,-60
12:15.3,10030C0YLE000A07QU3,Adpter,4,-65
12:15.3,1000C0YL8E000A07Q86,Adpter,4,-56.5
12:15.3,1000C0YL8E000A07Q83,Adpter,4,-58
12:15.3,10200C0YLE000A07QB6,Adpter,4,-62
12:15.3,1000C0YLE9000A07QI2,Adpter,4,-49.5
12:15.3,11000C0YLE000A07QJ7,Adpter,4,-55
12:15.3,1000C50YLE000A07Q52,Adpter,4,-62
12:15.3,11000C0YLE000A07PS2,Adpter,4,-58.5
12:15.3,11000C0YLE000A07QJ1,Adpter,4,-59.5
12:15.3,1000C0Y7LE000A07Q79,Adpter,4,-62
12:15.3,10004C0YLE000A07PV4,Adpter,4,-66
12:15.3,10004C0YLE000A07PV5,Adpter,4,-57.5
12:15.3,1000C0YL8E000A07QQ3,Adpter,4,-59
12:15.3,1000C0YL8E000A07PZ7,Adpter,4,-55.5
12:15.3,10030C0YLE000A07PU0,Adpter,4,-59
12:15.3,1000C50YLE000A07PW0,Adpter,4,-63.5
12:15.3,1000C0Y7LE000A07Q76,Adpter,4,-58
12:15.3,11000C0YLE000A07QA9,Adpter,4,-63
12:15.3,1000C0Y7LE000A07QP9,Adpter,4,-63
12:15.3,1000C06YLE000A07Q60,Adpter,4,-64
12:15.3,1000C0YL8E000A07QQ5,Adpter,4,-64
12:15.3,1000C0YL8E000A07QQ5,Adpter,4,-63.5
12:15.3,1000C0YL8E000A07QQ5,Adpter,4,-64
12:15.5,1000C0Y7LE000A07Q72,Adpter,3,-65.5
12:15.5,1000C0Y7LE000A07QP3,Adpter,3,-66.5
12:15.5,1000C0YL8E000A07Q84,Adpter,3,-65.5
12:15.5,1000C0YLE9000A07Q94,Adpter,3,-66.5
12:15.5,1000C0Y7LE000A07QP3,Adpter,3,-65.5
12:15.5,1000C0YLE9000A07Q94,Adpter,3,-66.5
12:15.5,1000C0Y7LE000A07Q72,Adpter,3,-64
12:15.5,1000C0Y7LE000A07PY5,Adpter,4,-53.5
12:15.5,10004C0YLE000A07QD7,Adpter,4,-47.5
12:15.5,1000C0YL8E000A07QH5,Adpter,4,-48.5
12:15.5,10030C0YLE000A07PU7,Adpter,4,-48.5
12:15.5,1000C0Y7LE000A07Q72,Adpter,4,-38.5
12:15.5,1000C0YLE9000A07Q04,Adpter,4,-42
12:15.5,1000C50YLE000A07QE9,Adpter,4,-51.5
12:15.5,1000C06YLE000A07Q68,Adpter,4,-41
12:15.5,1000C06YLE000A07QO8,Adpter,4,-45.5
12:15.5,10004C0YLE000A07PV6,Adpter,4,-61.5
12:15.5,10030C0YLE000A07QU7,Adpter,4,-54
12:15.5,10004C0YLE000A07QM4,Adpter,4,-44
12:15.5,1000C0YLE9000A07Q92,Adpter,4,-47
12:15.5,1000C0YLE9000A07QR8,Adpter,4,-59.5
12:15.5,10004C0YLE000A07QM7,Adpter,4,-51.5
12:15.5,1000C0YLE9000A07Q03,Adpter,4,-36
12:15.5,11000C0YLE000A07PS9,Adpter,4,-43.5
12:15.5,1000C0Y7LE000A07QP3,Adpter,4,-36.5
12:15.5,1000C0YLE9000A07Q94,Adpter,4,-34.5
12:15.5,1000C50YLE000A07PW4,Adpter,4,-51
12:15.5,10030C0YLE000A07QC6,Adpter,4,-54.5
12:15.5,1000C06YLE000A07QF5,Adpter,4,-45
12:15.5,10200C0YLE000A07QK4,Adpter,4,-58.5
12:15.5,1000C0YL8E000A07QQ4,Adpter,4,-56.5
12:15.5,1000C0YL8E000A07Q82,Adpter,4,-59.5
12:15.5,1000C0YLE9000A07Q06,Adpter,4,-56
12:15.5,1000C0Y7LE000A07QG6,Adpter,4,-46
12:15.5,1000C0YL8E000A07Q85,Adpter,4,-52
12:15.5,1000C0YL8E000A07Q88,Adpter,4,-65.5
12:15.5,11000C0YLE000A07Q19,Adpter,4,-48.5
12:15.5,11000C0YLE000A07Q16,Adpter,4,-44
12:15.5,1000C0Y7LE000A07QP2,Adpter,4,-47
12:15.5,11000C0YLE000A07QJ6,Adpter,4,-46
12:15.5,1000C0Y7LE000A07QP4,Adpter,4,-50.5
12:15.5,1000C0Y7LE000A07QG8,Adpter,4,-49
12:15.5,1000C50YLE000A07Q58,Adpter,4,-56
12:15.5,1000C50YLE000A07PW1,Adpter,4,-46.5
12:15.5,1000C50YLE000A07Q53,Adpter,4,-38.5
12:15.5,10030C0YLE000A07PU3,Adpter,4,-48.5
12:15.5,1000C0Y7LE000A07Q79,Adpter,4,-63
12:15.5,1000C0YLE9000A07Q00,Adpter,4,-46.5
12:15.5,10200C0YLE000A07QB8,Adpter,4,-42
12:15.5,10030C0YLE000A07PU6,Adpter,4,-51
12:15.5,1000C06YLE000A07QO0,Adpter,4,-52
12:15.5,1000C0Y7LE000A07QG9,Adpter,4,-49
12:15.5,10200C0YLE000A07QB9,Adpter,4,-42
12:15.5,1000C06YLE000A07QO1,Adpter,4,-56.5
12:15.5,1000C0YLE9000A07Q05,Adpter,4,-51
12:15.5,10004C0YLE000A07QM0,Adpter,4,-55.5
12:15.5,10200C0YLE000A07PT5,Adpter,4,-40.5
12:15.5,1000C50YLE000A07Q59,Adpter,4,-48
12:15.5,10030C0YLE000A07Q39,Adpter,4,-50
12:15.5,1000C0YL8E000A07PZ4,Adpter,4,-52
12:15.5,1000C50YLE000A07QE6,Adpter,4,-44.5
12:15.5,11000C0YLE000A07QJ0,Adpter,4,-57
12:15.5,1000C0YLE9000A07Q02,Adpter,4,-59.5
12:15.5,10004C0YLE000A07QM9,Adpter,4,-43
12:15.5,11000C0YLE000A07Q17,Adpter,4,-55
12:15.5,1000C06YLE000A07PX2,Adpter,4,-42
12:15.5,10030C0YLE000A07QC2,Adpter,4,-49
12:15.5,10030C0YLE000A07QL8,Adpter,4,-47.5
12:15.5,10004C0YLE000A07QM5,Adpter,4,-43
12:15.5,1000C0YLE9000A07Q07,Adpter,4,-62
12:15.5,10030C0YLE000A07Q38,Adpter,4,-52.5
12:15.5,1000C50YLE000A07QN3,Adpter,4,-60.5
12:15.5,10004C0YLE000A07PV0,Adpter,4,-58.5
12:15.5,1000C50YLE000A07PW3,Adpter,4,-45.5
12:15.5,10200C0YLE000A07PT0,Adpter,4,-51.5
12:15.5,1000C0Y7LE000A07Q78,Adpter,4,-45
12:15.5,11000C0YLE000A07QJ7,Adpter,4,-51
12:15.5,1000C0Y7LE000A07QG7,Adpter,4,-44.5
12:15.5,10200C0YLE000A07Q27,Adpter,4,-49
12:15.5,10004C0YLE000A07QM6,Adpter,4,-45
12:15.5,10200C0YLE000A07QK1,Adpter,4,-57.5
12:15.5,1000C06YLE000A07Q69,Adpter,4,-54.5
12:15.5,1000C0YL8E000A07QQ5,Adpter,4,-58
12:15.5,10030C0YLE000A07QU2,Adpter,4,-49
12:15.5,10030C0YLE000A07PU0,Adpter,4,-47.5
12:15.5,10200C0YLE000A07QK2,Adpter,4,-58
12:15.5,1000C0Y7LE000A07PY4,Adpter,4,-55
12:15.5,11000C0YLE000A07Q15,Adpter,4,-44.5
12:15.5,1000C06YLE000A07PX3,Adpter,4,-52
12:15.5,1000C0Y7LE000A07Q74,Adpter,4,-50
12:15.5,1000C50YLE000A07QN0,Adpter,4,-54.5
12:15.5,10030C0YLE000A07QC7,Adpter,4,-51
12:15.5,10200C0YLE000A07QK0,Adpter,4,-52
12:15.5,10004C0YLE000A07PV5,Adpter,4,-58
12:15.5,11000C0YLE000A07QA4,Adpter,4,-57.5
12:15.5,1000C0Y7LE000A07QP1,Adpter,4,-60.5
12:15.5,1000C0Y7LE000A07PY0,Adpter,4,-45.5
12:15.5,10004C0YLE000A07QD0,Adpter,4,-60
12:15.5,1000C0Y7LE000A07QP9,Adpter,4,-64.5
12:15.5,11000C0YLE000A07PS5,Adpter,4,-57.5
12:15.5,1000C50YLE000A07QE8,Adpter,4,-47.5
12:15.6,11000C0YLE000A07PS0,Adpter,4,-44
12:15.6,10200C0YLE000A07QB4,Adpter,4,-47.5
12:15.6,81000020200226000A100175,Adpter,4,-51.5
12:15.6,1000C0YLE9000A07Q93,Adpter,4,-45
12:15.6,10200C0YLE000A07PT2,Adpter,4,-57
12:15.6,1000C0YLE9000A07QI2,Adpter,4,-50
12:15.6,10004C0YLE000A07PV2,Adpter,4,-56
12:15.6,10030C0YLE000A07QL4,Adpter,4,-49
12:15.6,11000C0YLE000A07PS1,Adpter,4,-51.5
12:15.6,10004C0YLE000A07QM8,Adpter,4,-46.5
12:15.6,1000C50YLE000A07QE4,Adpter,4,-50.5
12:15.6,10030C0YLE000A07QL3,Adpter,4,-51.5
12:15.6,1000C50YLE000A07QN2,Adpter,4,-58.5
12:15.6,10200C0YLE000A07QK8,Adpter,4,-51
12:15.6,1000C0YLE9000A07QI3,Adpter,4,-54.5
12:15.6,1000C0Y7LE000A07PY6,Adpter,4,-55
12:15.6,10004C0YLE000A07PV3,Adpter,4,-55
12:15.6,1000C0YL8E000A07QH2,Adpter,4,-50.5
12:15.6,10004C0YLE000A07QM1,Adpter,4,-57
12:15.6,1000C50YLE000A07PW0,Adpter,4,-63.5
12:15.6,11000C0YLE000A07PS4,Adpter,4,-52
12:15.6,11000C0YLE000A07QA5,Adpter,4,-56.5
12:15.6,10200C0YLE000A07PT1,Adpter,4,-56.5
12:15.6,1000C0YL8E000A07QH1,Adpter,4,-55.5
12:15.6,1000C0YL8E000A07QH0,Adpter,4,-55.5
12:15.6,10200C0YLE000A07QB6,Adpter,4,-61
12:15.6,10030C0YLE000A07PU4,Adpter,4,-64.5
12:15.6,1000C50YLE000A07QE7,Adpter,4,-51.5
12:15.6,11000C0YLE000A07QA7,Adpter,4,-59
12:15.6,10200C0YLE000A07QB5,Adpter,4,-52.5
12:15.6,10030C0YLE000A07QC4,Adpter,4,-55.5
12:15.6,10200C0YLE000A07Q26,Adpter,4,-54
12:15.6,1000C0YL8E000A07PZ3,Adpter,4,-62
12:15.6,1000C50YLE000A07QE3,Adpter,4,-61
12:15.6,1000C06YLE000A07Q60,Adpter,4,-59.5
12:15.6,1000C06YLE000A07PX4,Adpter,4,-58
12:15.6,1000C0YL8E000A07QQ3,Adpter,4,-60
12:15.6,1000C0YLE9000A07Q97,Adpter,4,-56
12:15.6,1000C0Y7LE000A07Q71,Adpter,4,-56
12:15.6,1000C0YLE9000A07QR2,Adpter,4,-56
12:15.6,10030C0YLE000A07PU9,Adpter,4,-56.5
12:15.6,11000C0YLE000A07QJ1,Adpter,4,-65
12:15.6,11000C0YLE000A07QA6,Adpter,4,-64
12:15.6,1000C0Y7LE000A07PY3,Adpter,4,-61
12:15.6,10030C0YLE000A07QL9,Adpter,4,-62.5
12:15.6,1000C0Y7LE000A07Q73,Adpter,4,-61
12:15.6,10200C0YLE000A07PT3,Adpter,4,-63
12:15.6,10004C0YLE000A07Q49,Adpter,4,-58.5
12:15.6,1000C50YLE000A07Q56,Adpter,4,-65
12:15.6,10200C0YLE000A07QK9,Adpter,4,-63.5
12:15.6,11000C0YLE000A07QA9,Adpter,4,-67.5
12:15.6,1000C50YLE000A07PW2,Adpter,4,-62
12:15.6,1000C50YLE000A07Q52,Adpter,4,-61.5
12:15.6,1000C50YLE000A07QE5,Adpter,4,-61
12:15.6,10030C0YLE000A07QU3,Adpter,4,-64
12:15.6,10200C0YLE000A07PT7,Adpter,4,-65
12:15.6,1000C0YLE9000A07Q91,Adpter,4,-62
12:15.7,1000C0Y7LE000A07Q77,Adpter,4,-51.5
12:15.7,1000C0Y7LE000A07Q72,Adpter,4,-42
12:15.7,10200C0YLE000A07PT1,Adpter,4,-59
12:15.7,11000C0YLE000A07PS0,Adpter,4,-50
12:15.7,1000C0YLE9000A07Q92,Adpter,4,-48
12:15.7,1000C0YL8E000A07QQ4,Adpter,4,-57
12:15.7,10200C0YLE000A07QB9,Adpter,4,-48
12:15.7,1000C50YLE000A07QE6,Adpter,4,-50
12:15.7,1000C0Y7LE000A07QP3,Adpter,4,-40.5
12:15.7,1000C06YLE000A07Q68,Adpter,4,-49.5
12:15.7,1000C0YLE9000A07Q04,Adpter,4,-45.5
12:15.7,10030C0YLE000A07QL4,Adpter,4,-52.5
12:15.7,10030C0YLE000A07QC4,Adpter,4,-57
12:15.7,1000C50YLE000A07Q59,Adpter,4,-54
